timestamp_utc,threat_name,action,chest_id,file_path,ext,triage_hint
2026-03-02T02:00:35+00:00,PwrSh:PowerSploit-D [Trj],chest,72,D:\JCoder_Data\clean_source\_ingest_runs\20260301_184433_prep_ZippedDownloadsDumps\unknown\stackoverflow\jcoder_7z_x_t0dyhr_q243104.md,md,likely_false_positive_text_corpus
2026-03-02T02:00:31+00:00,PwrSh:PowerSploit-D [Trj],chest,71,D:\JCoder_Data\clean_source\unknown\stackoverflow\jcoder_7z_x_t0dyhr_q243104.md,md,likely_false_positive_text_corpus
2026-03-02T01:58:04+00:00,JS:Downloader-GGQ [Trj],chest,70,D:\JCoder_Data\clean_source\_ingest_runs\20260301_184433_prep_ZippedDownloadsDumps\unknown\stackoverflow\jcoder_7z_x_t0dyhr_q193610.md,md,likely_false_positive_text_corpus
2026-03-02T01:58:00+00:00,JS:Downloader-GGQ [Trj],chest,69,D:\JCoder_Data\clean_source\unknown\stackoverflow\jcoder_7z_x_t0dyhr_q193610.md,md,likely_false_positive_text_corpus
2026-03-02T01:56:35+00:00,HTML:Framer-inf [Trj],chest,68,D:\JCoder_Data\clean_source\_ingest_runs\20260301_184433_prep_ZippedDownloadsDumps\unknown\stackoverflow\jcoder_7z_x_t0dyhr_q176440.md,md,likely_false_positive_text_corpus
2026-03-02T01:56:31+00:00,HTML:Framer-inf [Trj],chest,67,D:\JCoder_Data\clean_source\unknown\stackoverflow\jcoder_7z_x_t0dyhr_q176440.md,md,likely_false_positive_text_corpus
2026-03-02T01:55:31+00:00,HTML:Script-inf [Susp],chest,66,D:\JCoder_Data\clean_source\_ingest_runs\20260301_184433_prep_ZippedDownloadsDumps\unknown\stackoverflow\jcoder_7z_x_t0dyhr_q167128.md,md,likely_false_positive_text_corpus
2026-03-02T01:55:27+00:00,HTML:Script-inf [Susp],chest,65,D:\JCoder_Data\clean_source\unknown\stackoverflow\jcoder_7z_x_t0dyhr_q167128.md,md,likely_false_positive_text_corpus
2026-03-02T01:54:03+00:00,JS:Downloader-FTL [Trj],chest,64,D:\JCoder_Data\clean_source\_ingest_runs\20260301_184433_prep_ZippedDownloadsDumps\unknown\stackoverflow\jcoder_7z_x_t0dyhr_q149130.md,md,likely_false_positive_text_corpus
2026-03-02T01:54:00+00:00,JS:Downloader-FTL [Trj],chest,63,D:\JCoder_Data\clean_source\unknown\stackoverflow\jcoder_7z_x_t0dyhr_q149130.md,md,likely_false_positive_text_corpus
2026-03-02T01:53:55+00:00,JS:Downloader-FTL [Trj],chest,62,D:\JCoder_Data\clean_source\_ingest_runs\20260301_184433_prep_ZippedDownloadsDumps\unknown\stackoverflow\jcoder_7z_x_t0dyhr_q148497.md,md,likely_false_positive_text_corpus
2026-03-02T01:53:52+00:00,JS:Downloader-FTL [Trj],chest,61,D:\JCoder_Data\clean_source\unknown\stackoverflow\jcoder_7z_x_t0dyhr_q148497.md,md,likely_false_positive_text_corpus
2026-03-02T01:53:48+00:00,JS:Downloader-FTL [Trj],chest,60,D:\JCoder_Data\clean_source\_ingest_runs\20260301_184433_prep_ZippedDownloadsDumps\unknown\stackoverflow\jcoder_7z_x_t0dyhr_q147714.md,md,likely_false_positive_text_corpus
2026-03-02T01:53:45+00:00,JS:Downloader-FTL [Trj],chest,59,D:\JCoder_Data\clean_source\unknown\stackoverflow\jcoder_7z_x_t0dyhr_q147714.md,md,likely_false_positive_text_corpus
2026-03-02T01:53:38+00:00,JS:Includer-BJS [Trj],chest,58,D:\JCoder_Data\clean_source\_ingest_runs\20260301_184433_prep_ZippedDownloadsDumps\unknown\stackoverflow\jcoder_7z_x_t0dyhr_q145724.md,md,likely_false_positive_text_corpus
2026-03-02T01:53:34+00:00,JS:Includer-BJS [Trj],chest,57,D:\JCoder_Data\clean_source\unknown\stackoverflow\jcoder_7z_x_t0dyhr_q145724.md,md,likely_false_positive_text_corpus
2026-03-02T01:52:46+00:00,JS:Downloader-DEQ [Trj],chest,56,D:\JCoder_Data\clean_source\_ingest_runs\20260301_184433_prep_ZippedDownloadsDumps\unknown\stackoverflow\jcoder_7z_x_t0dyhr_q128317.md,md,likely_false_positive_text_corpus
2026-03-02T01:52:43+00:00,JS:Downloader-DEQ [Trj],chest,55,D:\JCoder_Data\clean_source\unknown\stackoverflow\jcoder_7z_x_t0dyhr_q128317.md,md,likely_false_positive_text_corpus
2026-03-02T01:52:21+00:00,JS:Downloader-CRN [Trj],chest,54,D:\JCoder_Data\clean_source\_ingest_runs\20260301_184433_prep_ZippedDownloadsDumps\unknown\stackoverflow\jcoder_7z_x_t0dyhr_q120206.md,md,likely_false_positive_text_corpus
2026-03-02T01:52:18+00:00,JS:Downloader-CRN [Trj],chest,53,D:\JCoder_Data\clean_source\unknown\stackoverflow\jcoder_7z_x_t0dyhr_q120206.md,md,likely_false_positive_text_corpus
2026-03-02T01:52:10+00:00,JS:Agent-DUO [Trj],chest,52,D:\JCoder_Data\clean_source\_ingest_runs\20260301_184433_prep_ZippedDownloadsDumps\unknown\stackoverflow\jcoder_7z_x_t0dyhr_q118239.md,md,likely_false_positive_text_corpus
2026-03-02T01:52:07+00:00,JS:Agent-DUO [Trj],chest,51,D:\JCoder_Data\clean_source\unknown\stackoverflow\jcoder_7z_x_t0dyhr_q118239.md,md,likely_false_positive_text_corpus
2026-03-02T01:51:58+00:00,PHP:Shell-KI [Trj],chest,50,D:\JCoder_Data\clean_source\_ingest_runs\20260301_184433_prep_ZippedDownloadsDumps\unknown\stackoverflow\jcoder_7z_x_t0dyhr_q115461.md,md,likely_false_positive_text_corpus
2026-03-02T01:51:54+00:00,PHP:Shell-KI [Trj],chest,49,D:\JCoder_Data\clean_source\unknown\stackoverflow\jcoder_7z_x_t0dyhr_q115461.md,md,likely_false_positive_text_corpus
2026-03-02T01:51:31+00:00,JS:Downloader-CRN [Trj],chest,48,D:\JCoder_Data\clean_source\_ingest_runs\20260301_184433_prep_ZippedDownloadsDumps\unknown\stackoverflow\jcoder_7z_x_t0dyhr_q105533.md,md,likely_false_positive_text_corpus
2026-03-02T01:51:28+00:00,JS:Downloader-CRN [Trj],chest,47,D:\JCoder_Data\clean_source\unknown\stackoverflow\jcoder_7z_x_t0dyhr_q105533.md,md,likely_false_positive_text_corpus
2026-03-02T01:51:19+00:00,JS:Redirector-BZE [Trj],chest,46,D:\JCoder_Data\clean_source\_ingest_runs\20260301_184433_prep_ZippedDownloadsDumps\unknown\stackoverflow\jcoder_7z_x_t0dyhr_q102799.md,md,likely_false_positive_text_corpus
2026-03-02T01:51:17+00:00,JS:Redirector-BZE [Trj],chest,45,D:\JCoder_Data\clean_source\unknown\stackoverflow\jcoder_7z_x_t0dyhr_q102799.md,md,likely_false_positive_text_corpus
2026-03-02T01:51:07+00:00,PwrSh:PowerSploit-D [Trj],chest,44,D:\JCoder_Data\clean_source\_ingest_runs\20260301_184433_prep_ZippedDownloadsDumps\unknown\stackoverflow\jcoder_7z_x_t0dyhr_q100020.md,md,likely_false_positive_text_corpus
2026-03-02T01:51:04+00:00,PwrSh:PowerSploit-D [Trj],chest,43,D:\JCoder_Data\clean_source\unknown\stackoverflow\jcoder_7z_x_t0dyhr_q100020.md,md,likely_false_positive_text_corpus
2026-03-02T01:50:48+00:00,JS:Agent-DNV [Trj],chest,42,D:\JCoder_Data\clean_source\_ingest_runs\20260301_184433_prep_ZippedDownloadsDumps\unknown\stackoverflow\jcoder_7z_x_t0dyhr_q93370.md,md,likely_false_positive_text_corpus
2026-03-02T01:50:44+00:00,JS:Agent-DNV [Trj],chest,41,D:\JCoder_Data\clean_source\unknown\stackoverflow\jcoder_7z_x_t0dyhr_q93370.md,md,likely_false_positive_text_corpus
2026-03-02T01:50:30+00:00,BV:Shellshock-C [Expl],chest,40,D:\JCoder_Data\clean_source\_ingest_runs\20260301_184433_prep_ZippedDownloadsDumps\unknown\stackoverflow\jcoder_7z_x_t0dyhr_q89266.md,md,likely_false_positive_text_corpus
2026-03-02T01:50:28+00:00,BV:Shellshock-C [Expl],chest,39,D:\JCoder_Data\clean_source\unknown\stackoverflow\jcoder_7z_x_t0dyhr_q89266.md,md,likely_false_positive_text_corpus
2026-03-02T01:50:20+00:00,JS:Agent-DMT [Trj],chest,38,D:\JCoder_Data\clean_source\_ingest_runs\20260301_184433_prep_ZippedDownloadsDumps\unknown\stackoverflow\jcoder_7z_x_t0dyhr_q86094.md,md,likely_false_positive_text_corpus
2026-03-02T01:50:18+00:00,JS:Agent-DMT [Trj],chest,37,D:\JCoder_Data\clean_source\unknown\stackoverflow\jcoder_7z_x_t0dyhr_q86094.md,md,likely_false_positive_text_corpus
2026-03-02T01:50:14+00:00,JS:Downloader-CQW [Trj],chest,36,D:\JCoder_Data\clean_source\_ingest_runs\20260301_184433_prep_ZippedDownloadsDumps\unknown\stackoverflow\jcoder_7z_x_t0dyhr_q85677.md,md,likely_false_positive_text_corpus
2026-03-02T01:50:12+00:00,JS:Downloader-CQW [Trj],chest,35,D:\JCoder_Data\clean_source\unknown\stackoverflow\jcoder_7z_x_t0dyhr_q85677.md,md,likely_false_positive_text_corpus
2026-03-02T01:50:06+00:00,BV:Shellshock-C [Expl],chest,34,D:\JCoder_Data\clean_source\_ingest_runs\20260301_184433_prep_ZippedDownloadsDumps\unknown\stackoverflow\jcoder_7z_x_t0dyhr_q84045.md,md,likely_false_positive_text_corpus
2026-03-02T01:50:04+00:00,BV:Shellshock-C [Expl],chest,33,D:\JCoder_Data\clean_source\unknown\stackoverflow\jcoder_7z_x_t0dyhr_q84045.md,md,likely_false_positive_text_corpus
2026-03-02T01:50:01+00:00,BV:Shellshock-C [Expl],chest,32,D:\JCoder_Data\clean_source\_ingest_runs\20260301_184433_prep_ZippedDownloadsDumps\unknown\stackoverflow\jcoder_7z_x_t0dyhr_q83961.md,md,likely_false_positive_text_corpus
2026-03-02T01:49:58+00:00,BV:Shellshock-C [Expl],chest,31,D:\JCoder_Data\clean_source\unknown\stackoverflow\jcoder_7z_x_t0dyhr_q83961.md,md,likely_false_positive_text_corpus
2026-03-02T01:49:41+00:00,JS:Downloader-COU [Trj],chest,30,D:\JCoder_Data\clean_source\_ingest_runs\20260301_184433_prep_ZippedDownloadsDumps\unknown\stackoverflow\jcoder_7z_x_t0dyhr_q76497.md,md,likely_false_positive_text_corpus
2026-03-02T01:49:39+00:00,JS:Downloader-COU [Trj],chest,29,D:\JCoder_Data\clean_source\unknown\stackoverflow\jcoder_7z_x_t0dyhr_q76497.md,md,likely_false_positive_text_corpus
2026-03-02T01:49:29+00:00,JS:Redirector-BZS [Trj],chest,28,D:\JCoder_Data\clean_source\_ingest_runs\20260301_184433_prep_ZippedDownloadsDumps\unknown\stackoverflow\jcoder_7z_x_t0dyhr_q72315.md,md,likely_false_positive_text_corpus
2026-03-02T01:49:26+00:00,JS:Redirector-BZS [Trj],chest,27,D:\JCoder_Data\clean_source\unknown\stackoverflow\jcoder_7z_x_t0dyhr_q72315.md,md,likely_false_positive_text_corpus
2026-03-02T01:48:11+00:00,PHP:Agent-OC [Trj],chest,26,D:\JCoder_Data\clean_source\_ingest_runs\20260301_184433_prep_ZippedDownloadsDumps\unknown\stackoverflow\jcoder_7z_x_t0dyhr_q43776.md,md,likely_false_positive_text_corpus
2026-03-02T01:48:07+00:00,PHP:Agent-OC [Trj],chest,25,D:\JCoder_Data\clean_source\unknown\stackoverflow\jcoder_7z_x_t0dyhr_q43776.md,md,likely_false_positive_text_corpus
2026-03-02T01:47:51+00:00,JS:Includer-AJE [Trj],chest,24,D:\JCoder_Data\clean_source\_ingest_runs\20260301_184433_prep_ZippedDownloadsDumps\unknown\stackoverflow\jcoder_7z_x_t0dyhr_q41394.md,md,likely_false_positive_text_corpus
2026-03-02T01:47:47+00:00,JS:Includer-AJE [Trj],chest,23,D:\JCoder_Data\clean_source\unknown\stackoverflow\jcoder_7z_x_t0dyhr_q41394.md,md,likely_false_positive_text_corpus
2026-03-02T01:47:37+00:00,JS:CookieBomb-A [Trj],chest,22,D:\JCoder_Data\clean_source\_ingest_runs\20260301_184433_prep_ZippedDownloadsDumps\unknown\stackoverflow\jcoder_7z_x_t0dyhr_q40396.md,md,likely_false_positive_text_corpus
2026-03-02T01:47:34+00:00,JS:CookieBomb-A [Trj],chest,21,D:\JCoder_Data\clean_source\unknown\stackoverflow\jcoder_7z_x_t0dyhr_q40396.md,md,likely_false_positive_text_corpus
2026-03-02T01:47:09+00:00,PHP:Agent-OC [Trj],chest,20,D:\JCoder_Data\clean_source\_ingest_runs\20260301_184433_prep_ZippedDownloadsDumps\unknown\stackoverflow\jcoder_7z_x_t0dyhr_q36580.md,md,likely_false_positive_text_corpus
2026-03-02T01:47:07+00:00,PHP:Agent-OC [Trj],chest,19,D:\JCoder_Data\clean_source\unknown\stackoverflow\jcoder_7z_x_t0dyhr_q36580.md,md,likely_false_positive_text_corpus
2026-03-02T01:47:00+00:00,INF:AutoRun-BI [Wrm],chest,18,D:\JCoder_Data\clean_source\_ingest_runs\20260301_184433_prep_ZippedDownloadsDumps\unknown\stackoverflow\jcoder_7z_x_t0dyhr_q35254.md,md,likely_false_positive_text_corpus
2026-03-02T01:46:58+00:00,INF:AutoRun-BI [Wrm],chest,17,D:\JCoder_Data\clean_source\unknown\stackoverflow\jcoder_7z_x_t0dyhr_q35254.md,md,likely_false_positive_text_corpus
2026-03-02T01:46:50+00:00,JS:Decode-BRT [Trj],chest,16,D:\JCoder_Data\clean_source\_ingest_runs\20260301_184433_prep_ZippedDownloadsDumps\unknown\stackoverflow\jcoder_7z_x_t0dyhr_q33664.md,md,likely_false_positive_text_corpus
2026-03-02T01:46:46+00:00,JS:Decode-BRT [Trj],chest,15,D:\JCoder_Data\clean_source\unknown\stackoverflow\jcoder_7z_x_t0dyhr_q33664.md,md,likely_false_positive_text_corpus
2026-03-02T01:46:41+00:00,JS:Decode-BIV [Trj],chest,14,D:\JCoder_Data\clean_source\_ingest_runs\20260301_184433_prep_ZippedDownloadsDumps\unknown\stackoverflow\jcoder_7z_x_t0dyhr_q32875.md,md,likely_false_positive_text_corpus
2026-03-02T01:46:38+00:00,JS:Decode-BIV [Trj],chest,13,D:\JCoder_Data\clean_source\unknown\stackoverflow\jcoder_7z_x_t0dyhr_q32875.md,md,likely_false_positive_text_corpus
2026-03-02T01:46:27+00:00,PHP:Agent-OC [Trj],chest,12,D:\JCoder_Data\clean_source\_ingest_runs\20260301_184433_prep_ZippedDownloadsDumps\unknown\stackoverflow\jcoder_7z_x_t0dyhr_q29797.md,md,likely_false_positive_text_corpus
2026-03-02T01:46:22+00:00,PHP:Agent-OC [Trj],chest,11,D:\JCoder_Data\clean_source\unknown\stackoverflow\jcoder_7z_x_t0dyhr_q29797.md,md,likely_false_positive_text_corpus
2026-01-31T23:36:49+00:00,Win64:Malware-gen,chest,9,C:\Users\jerem\file_search\dist\FastFileSearch.exe,exe,potentially_real_binary_or_script
